Latitude,Longitude,Sample Date,nir,green,swir16,swir22,NDMI,MNDWI,pet,aspect,avg_precip,elevation_x,land_use,slope,soil_carbon,soil_clay,soil_ph,veg_index,elevation_y,evaporation,evi,ndvi,pop_density_3km,precip_30d_max,precip_30d_sum,precip_7d_sum,rainy_days_30d,row_index,runoff,soil_moist_deep_avg,soil_moist_top,temp_2m,ag_pct,urban_pct,forest_pct,water_pct,bare_pct,grass_pct,soil_cec,soil_soc,twi,human_mod,evi_index,location_id,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus,distance_to_sea_km,log_distance_sea,marine_influence,Year,Month,DayOfYear,Quarter,WeekOfYear,Month_sin,Month_cos,DayOfYear_cos,NDMI_MNDWI_interaction,NDMI_squared,MNDWI_squared,pet_lat_interaction,pet_lon_interaction,pet_squared,pet_log,precip_lat_interaction,precip_lon_interaction,twi_group,rain_regime,pet_regime,dryness_ratio,dryness_log,twi_precip_interaction,ag_x_precip,ag_x_pet,urb_x_precip_30d_sum,Month_Lat_interaction,Month_Lon_interaction,coatal_precip,precip_rollsum_2,precip_rollsum_3,precip_rollsum_4,precip_rollsum_5,precip_rollsum_7,precip_rollsum_12,precip_rollsum_14,precip_rollmean_2,precip_rollmean_3,precip_rollmean_4,precip_rollmean_5,precip_rollmean_7,precip_rollmean_14,rain_7d_max,rain_7d_std,runoff_index,month_site_mean_precip,coastal_zone,carbon_cec,runoff_precip,human_event,pet_precip,soil_ph_norm,temp_x_precip,soil_moist_top_runoff,soil_moist_top_lat,forest_x_evap,soil_moist_anomaly
-28.141944,26.417778,2011-01-04,14391.0,9840.0,13799.5,11265.0,0.020982245792022,-0.1674950823832984,0.938,21.0,1.094818115234375,1269.0,20.0,3.0,2.0,28.0,70.0,4399.686956521739,1270,-0.0033346191048622,2690.0,4851.0,0.0292912105831611,21.0517578125,145.10117292404175,52.41408967971802,13,10,6.856024265289307e-05,0.2246676550971137,0.3825461069742839,294.5720971425374,66.08070621158691,0.1473941907569836,1.5452602430070017,0.0226760293472282,0.2947883815139673,26.4524774895946,199.31772151898733,136.70000000000005,5.75730461006071,0.2667570742436602,2037.6665189873424,-28.1419_26.4178,94.718,227.9,132.0,486.96882364182716,6.190251517832489,0.0076757579366925534,2011,1,4,1,1,0.49999999999999994,0.8660254037844387,0.9976303053065857,-0.0035144229875213413,0.0004402546384768249,0.02805460262258792,-26.397143471999996,24.779875763999996,0.8798439999999998,0.6616565134685745,-4083.4290827626987,3833.2505738469454,6,0,0,0.8559814689679404,-0.07828747214203602,6.308958686626905,72.34635422792604,61.983702426468525,21.387069961028274,-28.141944,26.417778,70659.74748786996,1.094818115234375,1.094818115234375,1.094818115234375,1.094818115234375,1.094818115234375,1.094818115234375,1.094818115234375,1.094818115234375,1.094818115234375,1.094818115234375,1.094818115234375,1.094818115234375,1.094818115234375,,,905.291640435528,1.094818115234375,9,398.63544303797465,7.506099564125179e-05,,136.10490020275114,7.0,42742.75680607695,2.6227453920076492e-05,-10.765591119888306,-0.005152854328315154,0.22924721546662166
-27.398611,26.614722,2011-01-04,15515.5,10247.0,12823.0,10403.5,0.0950120860313704,-0.111660164716081,1.0090000000000001,214.0,1.1407641172409058,1257.0,10.0,6.0,2.0,30.0,68.0,4486.834782608696,1256,-0.0040582790970802,2734.0,4927.0,1.2279447100716678,24.930265426635746,158.45866060256958,50.50799417495728,14,11,5.145370960235596e-05,0.2082674238416883,0.3549874623616536,295.0484968821208,25.79550511295416,10.15298123593725,2.328025936792945,0.0,1.35588864942979,59.19427435088627,159.79266347687405,136.52870813397132,4.54321626449624,0.6120051953316187,2123.87558042035,-27.3986_26.6147,86.8,226.3,114.0,511.46812336487073,6.239238510765721,0.006007892643235737,2011,1,4,1,1,0.49999999999999994,0.8660254037844387,0.9976303053065857,-0.010609065176281279,0.00902729649203253,0.012467992384422342,-27.645198499000003,26.854254498000003,1.0180810000000002,0.6976370858327974,-4341.54720143083,4217.333200429742,5,0,0,0.8837201877024017,-0.06399275745883459,5.1872813076670745,29.426586618962425,26.02766465897075,1608.8278077696382,-27.398611,26.614722,81046.55376930724,1.1407641172409058,1.1407641172409058,1.1407641172409058,1.1407641172409058,1.1407641172409058,1.1407641172409058,1.1407641172409058,1.1407641172409058,1.1407641172409058,1.1407641172409058,1.1407641172409058,1.1407641172409058,1.1407641172409058,,,1376.8124437364838,1.1407641172409058,9,319.5853269537481,5.869654561330151e-05,,159.8847885479927,6.8,46752.98962874229,1.8265421800833792e-05,-9.72616339112409,-0.009447778996747359,0.18780082243460197
-33.501667,21.624167,2011-01-04,18000.625,12772.0,15402.375,13108.25,0.09984399918971197,-0.0897278126588018,1.0020000500000001,0.0,0.7769759297370911,240.0,10.0,0.0,3.0,19.0,71.0,4976.365217391304,242,-0.0041034836322069,2485.5,4159.0,0.0183819878361464,8.456515312194824,19.097772121429443,4.043185710906982,3,12,2.086162567138672e-07,0.160432391696506,0.247140884399414,298.0101668039958,0.2787734807791363,0.1660867645667554,3.3716454152694726,0.5083095941386092,0.4503263920278356,1.4634977031672127,219.204804045512,305.4905183312263,4.569270717697057,0.1043231929175546,2160.2871516517343,-33.5017_21.6242,201.0,769.0,74.0,85.47889933318568,4.459900445835362,0.4253729381397225,2011,1,4,1,1,0.49999999999999994,0.8660254037844387,0.9976303053065857,-0.008958783654400034,0.009968824174195205,0.008051080364533031,-33.56867200908335,21.667416415208354,1.0040041002000029,0.6941467058680536,-639.8072020540127,412.97341368173454,5,0,0,1.2879576497162524,0.11867110669863545,3.554782634820833,0.21660028441441448,0.2793310416793686,3.1718871820813965,-33.501667,21.624167,1632.4565406557874,0.7769759297370911,0.7769759297370911,0.7769759297370911,0.7769759297370911,0.7769759297370911,0.7769759297370911,0.7769759297370911,0.7769759297370911,0.7769759297370911,0.7769759297370911,0.7769759297370911,0.7769759297370911,0.7769759297370911,,,0.0,0.7769759297370911,5,657.614412136536,1.6208981001852862e-07,,19.13596862056091,7.1,5691.330255491889,5.1557606184360325e-08,-8.279631611234663,-0.013835491775163718,0.05571636400724711
-32.502778,19.535833,2011-01-04,17653.0,13104.0,19330.0,16984.0,-0.0453451585863774,-0.191959055312326,1.199,158.0,0.5432991981506348,383.0,30.0,3.0,1.0,18.0,75.0,2574.6260869565217,383,-0.0005320329219102,1183.0,1650.0,0.0004866049127995,13.31855010986328,16.700103998184204,3.381553888320923,2,13,9.074807167053224e-06,0.1475134955512152,0.0307718912760416,302.1237735748291,0.303633911059929,0.0,0.9109017331797872,0.0325322047564209,41.97207248430375,44.920680956455314,171.22691459186893,137.65616136148762,5.602217292075234,0.1167689484191587,1115.5560120034531,-32.5028_19.5358,10.387,73.0,10.0,112.74853113714002,4.733990144667597,0.3238466067115869,2011,1,4,1,1,0.49999999999999994,0.8660254037844387,0.9976303053065857,0.008704413805228614,0.002056183407223716,0.03684827891640063,-38.970830822,23.423463767,1.4376010000000001,0.7880027115726241,-542.7997728298935,326.25044279115895,6,0,0,2.202832567223766,0.3534324975575442,3.04928237994217,0.16496406041020056,0.36405705936085486,0.0,-32.502778,19.535833,1882.9121956327483,0.5432991981506348,0.5432991981506348,0.5432991981506348,0.5432991981506348,0.5432991981506348,0.5432991981506348,0.5432991981506348,0.5432991981506348,0.5432991981506348,0.5432991981506348,0.5432991981506348,0.5432991981506348,0.5432991981506348,,,56.83259900170715,0.5432991981506348,5,171.22691459186893,4.93033545723165e-06,,20.02342469382286,7.5,5045.498439023502,2.7924897949560487e-07,-1.0001719507853168,-0.0004846297106767075,-0.038269917170206724
-25.45963889,28.26430556,2011-01-04,13959.0,9926.0,15156.5,12552.5,-0.0411292953924884,-0.2085318449117902,1.036,20.0,1.4932794570922852,1098.0,60.0,3.0,3.0,23.0,64.0,4708.365217391304,1100,-0.0034248167648911,3557.0,6096.0,0.108130797202322,34.687164306640625,127.20767211914062,27.47514533996582,12,14,4.073977470397949e-05,0.2018896738688151,0.2831439971923828,296.0240014394124,11.017552198361283,3.125505070164632,3.7980821105798057,0.0348285003667236,2.6932674460055805,56.60701204701893,197.41265344664785,166.9002203336481,2.4660018200356664,0.5492403677397641,2414.952865021691,-25.4596_28.2643,108.94,396.0,82.0,426.6951130963955,6.058410589159625,0.014024476829705219,2011,1,4,1,1,0.49999999999999994,0.8660254037844387,0.9976303053065857,0.008576767848117598,0.0016916189394825675,0.043485530342314914,-26.376185890040002,29.28182056016,1.073296,0.7109870986882764,-3238.6613961908415,3595.4365143516834,2,1,0,0.6933107425674914,-0.20301279405337946,3.6848958608314826,16.45228436525485,11.41418407750229,397.5882241722141,-25.45963889,28.26430556,54278.892041605905,1.4932794570922852,1.4932794570922852,1.4932794570922852,1.4932794570922852,1.4932794570922852,1.4932794570922852,1.4932794570922852,1.4932794570922852,1.4932794570922852,1.4932794570922852,1.4932794570922852,1.4932794570922852,1.4932794570922852,,,203.2612752423005,1.4932794570922852,9,592.2379603399436,6.083586865202051e-05,,131.7871483154297,6.4,37656.52411450079,1.1535222654401878e-05,-7.208743922389241,-0.013007735286746692,0.08853659155773141
-27.495556,26.074722,2011-01-04,17937.5,11044.5,18143.5,14152.5,-0.0057093761259388,-0.2432163902973816,0.99700005,294.0,1.034447193145752,1253.0,30.0,2.0,1.0,22.0,73.0,3493.6608695652176,1253,-0.0034006163477897,3042.0,4713.5,0.0231233670761229,20.860864639282227,148.3441755771637,58.74114370346069,12,15,6.446242332458496e-05,0.2196144527859158,0.3864892323811849,294.7310326894124,49.81392935577514,0.0769777833439936,0.3535789525475129,0.0969267033738723,0.0684346359769379,48.23496786255819,177.77693761814743,123.45053560176432,3.604304779451617,0.3304667289837697,1868.9558669625485,-27.4956_26.0747,67.8,218.6,91.0,565.0656195894328,6.338710007153538,0.0035152093519897234,2011,1,4,1,1,0.49999999999999994,0.8660254037844387,0.9976303053065857,0.0013886138522008836,3.2596975747439936e-05,0.059154212509288255,-27.413070706777802,25.9964991377361,0.9940090997000025,0.6916460794712342,-4078.8055868557367,3868.033138493733,4,0,0,0.9628690449882364,-0.01906946621319816,3.732067267124995,51.52987940164237,49.66449005840428,11.419205807922255,-27.495556,26.074722,83824.19348499361,1.034447193145752,1.034447193145752,1.034447193145752,1.034447193145752,1.034447193145752,1.034447193145752,1.034447193145752,1.034447193145752,1.034447193145752,1.034447193145752,1.034447193145752,1.034447193145752,1.034447193145752,,,423.44197000167526,1.034447193145752,9,177.77693761814743,6.668297287149016e-05,,147.899150467641,7.3,43721.63206131697,2.491403250814983e-05,-10.626736332333882,-0.001202386366267431,0.2131732382425448
-26.648056,27.089444,2011-01-05,19310.5,9597.0,12954.5,9447.5,0.1969936463660307,-0.1488814491275518,0.835,90.0,1.3649344444274902,1357.0,40.0,1.0,2.0,22.0,62.0,4729.817391304347,1357,-0.0032311538234353,4461.0,7644.0,0.1945615947780754,25.71406364440918,227.519415140152,42.84011650085449,15,16,0.0024135261774063,0.2345449659559461,0.3830617268880208,292.584758122762,10.68271564766634,5.291918333352863,4.818209596398895,0.8389390294356508,1.1873589937959526,74.76832844046123,209.55331230283903,145.71545741324925,1.7601494899990244,0.3694340858079657,2576.1877081333155,-26.6481_27.0894,211.0,532.0,62.0,515.9468775637887,6.247940117901855,0.005744750626702519,2011,1,5,1,1,0.49999999999999994,0.8660254037844387,0.9962981749346078,-0.02932869953989513,0.03880649670858476,0.022165685894319796,-22.25112676,22.619685739999998,0.697225,0.6070444815065336,-6062.950115742018,6163.3744553519,1,1,0,0.6113031290824334,-0.2541285763232405,2.4042488157311475,14.581206547524312,8.920067565801393,1204.0141641738915,-26.648056,27.089444,117387.93182670082,1.3649344444274902,1.3649344444274902,1.3649344444274902,1.3649344444274902,1.3649344444274902,1.3649344444274902,1.3649344444274902,1.3649344444274902,1.3649344444274902,1.3649344444274902,1.3649344444274902,1.3649344444274902,1.3649344444274902,,,75.40500921047783,1.3649344444274902,9,419.10662460567806,0.0032943050120692726,,189.97871164202692,6.2,66568.71304701366,0.0009245295054067011,-10.207850349568684,-0.015568376359516944,0.1894257399026821
-26.970278,27.211111,2011-01-05,10218.0,11040.0,7946.5,7735.0,0.1250516116601056,0.1629315566323431,0.821,157.16163141993957,1.4737238169751858,935.4909365558913,36.51057401812689,5.5,2.7673716012084593,25.19788519637462,66.83081570996978,4559.8248390910285,1326,-0.0032440610229969,3335.0,5895.0,0.0388002367165248,31.16288375854492,193.3668918609619,54.40311908721924,11,17,0.0040166825056076,0.2463285658094618,0.3999265034993489,292.869426091512,7.949435601801544,0.0572981688853416,4.27938677027973,3.3090478976740085,0.3896275484203231,57.59000755886432,206.51807980049875,337.1003167898627,5.267460969956325,0.2152500040864493,2166.209643519473,-26.9703_27.2111,71.5,248.4,117.0,484.2590907148241,6.1846829559588,0.00788659412505988,2011,1,5,1,1,0.49999999999999994,0.8660254037844387,0.9962981749346078,0.02037485374716427,0.015637905578789857,0.026546692146638427,-22.142598237999998,22.340322130999997,0.6740409999999999,0.5993858007454709,-5215.15882948608,5261.727958153631,6,1,0,0.5567144102167941,-0.3067429999477208,7.768050147381805,11.715272577885404,6.526486629079067,11.079568826682982,-26.970278,27.211111,93639.67522694114,1.4737238169751858,1.4737238169751858,1.4737238169751858,1.4737238169751858,1.4737238169751858,1.4737238169751858,1.4737238169751858,1.4737238169751858,1.4737238169751858,1.4737238169751858,1.4737238169751858,1.4737238169751858,1.4737238169751858,,,1576.114685396973,1.4737238169751858,9,571.5122691760026,0.005919480673741485,,158.7542182178497,6.683081570996978,56631.250644419386,0.0016063777901346513,-10.786128978945412,-0.013882591823793061,0.19522237522716823
-27.38972222,26.46388889,2011-01-05,11481.0,11597.0,8583.0,8196.5,0.1444377990430615,0.1493557978196226,0.83200005,0.0,1.1865438222885132,1249.0,80.0,0.0,2.0,23.0,70.0,3285.608695652174,1251,-0.0034830421209335,3694.0,5216.0,0.0490184564244062,27.52022361755371,176.50967597961426,67.86707544326782,15,18,8.729100227355957e-05,0.2134924994574652,0.3892078399658203,294.0846767425537,45.36605283646681,0.3881676472339584,5.6219390384277,4.095280606705584,0.3343524786093658,40.84271330528557,171.0642325895876,314.39140811455854,6.384683552397687,0.4000219980913244,1931.0266792809837,-27.3897_26.4639,82.14,255.5,74.0,524.0085684047256,6.2634145832293475,0.005299802707869251,2011,1,5,1,1,0.49999999999999994,0.8660254037844387,0.9962981749346078,0.021572622711386772,0.020862277792403818,0.022307154342335985,-22.788250256526112,22.017956879674443,0.6922240832000025,0.6054082935445145,-4834.5509942238405,4671.1324531344135,6,0,0,0.7006057666121782,-0.1773710785506365,7.582091509916951,53.82880973472397,37.74455822824302,68.5153456390352,-27.38972222,26.46388889,92492.58261965965,1.1865438222885132,1.1865438222885132,1.1865438222885132,1.1865438222885132,1.1865438222885132,1.1865438222885132,1.1865438222885132,1.1865438222885132,1.1865438222885132,1.1865438222885132,1.1865438222885132,1.1865438222885132,1.1865438222885132,,,0.0,1.1865438222885132,9,342.1284651791752,0.00010357459948906467,,146.85605924052285,7.0,51908.79100239776,3.397434244334363e-05,-10.660294622510033,-0.01958145047216406,0.23620461282275976
-27.044444,27.005,2011-01-05,17418.5,9908.0,13987.0,10115.0,0.1092643008390246,-0.1707051684452807,0.8240000000000001,323.0,1.2709263563156128,1311.0,30.0,3.0,2.0,23.0,64.0,4551.147826086956,1310,-0.0031534638255834,4134.0,7017.0,0.0231309699458709,25.27916145324707,187.3643660545349,42.36305522918701,16,19,0.0016013085842132,0.2282496558295356,0.3766676584879557,293.4320074717204,39.471963439477165,0.2471859247735625,1.3750615270197923,0.0458084380939378,0.2890422623260626,57.2883021416792,159.00853080568726,155.418009478673,4.985244499920462,0.3949033593020357,2343.128662682877,-27.0444_27.005,83.0,220.9,85.0,495.9055231235024,6.208399913707505,0.0070195565585662485,2011,1,5,1,1,0.49999999999999994,0.8660254037844387,0.9962981749346078,-0.018651980879781517,0.011938687437840871,0.029140254533931653,-22.284621856,22.25212,0.6789760000000001,0.6010318916521397,-5067.1651053573705,5059.774705302715,6,1,0,0.6478362492517882,-0.21959619508795303,6.340863872126282,50.165958670757796,32.52489787412919,46.313834092802495,-27.044444,27.005,92915.02396297753,1.2709263563156128,1.2709263563156128,1.2709263563156128,1.2709263563156128,1.2709263563156128,1.2709263563156128,1.2709263563156128,1.2709263563156128,1.2709263563156128,1.2709263563156128,1.2709263563156128,1.2709263563156128,1.2709263563156128,,,633.570564243394,1.2709263563156128,9,318.0170616113745,0.002035145284270995,,154.3882376289368,6.4,54978.70206004845,0.0006031611549322495,-10.186767396588642,-0.0043362067834083855,0.12479368845621747
-30.830556,26.921389,2011-01-06,5266.5,4491.0,3672.5,3764.5,0.1783197225640432,0.1002633674281852,0.57,237.0,1.3340686559677124,1328.0,20.0,5.0,2.0,25.0,70.0,3651.495652173913,1329,-0.0045751566067337,2395.0,4009.0,0.0080230887477397,38.99576187133789,107.94148445129396,73.3541145324707,7,20,3.0249357223510742e-06,0.2522926330566406,0.3533395131429036,292.3548069000244,4.408120002286152,0.0220821664423811,1.1776722452280868,0.7728758254833394,0.2111228305353928,91.22103988818628,192.353646984528,194.72497631828236,3.209101772815935,0.2198939223441182,1701.7955327356842,-30.8306_26.9214,62.099,145.0,10.0,246.55054506858878,5.511614783657517,0.08496588545123328,2011,1,6,1,1,0.49999999999999994,0.8660254037844387,0.9946708199115211,0.017878935863130708,0.03179792345531733,0.010052742848039269,-17.57341692,15.34519173,0.32489999999999997,0.4510756193602166,-3327.895981098748,2905.9346921507363,3,1,0,0.4269443353734049,-0.39696567431241575,4.284371190696973,5.880734726794276,2.5126284013031066,2.3835818256911647,-30.830556,26.921389,26613.031826979124,1.3340686559677124,1.3340686559677124,1.3340686559677124,1.3340686559677124,1.3340686559677124,1.3340686559677124,1.3340686559677124,1.3340686559677124,1.3340686559677124,1.3340686559677124,1.3340686559677124,1.3340686559677124,1.3340686559677124,,,1177.0040949474742,1.3340686559677124,7,384.707293969056,4.035471933505619e-06,,61.52664613723755,7.0,31557.211843260033,1.068829315424106e-06,-10.893653646965026,-0.005388034953322191,0.14229912559191388
-27.00222,28.76528,2011-01-06,13724.0,9691.0,13005.5,10754.5,0.0268804130268054,-0.1460357323816441,0.7,159.0,1.5689311027526855,1497.0,60.0,3.0,2.0,27.0,69.0,3802.8434782608697,1502,-0.0042439242824912,1028.0,1583.0,0.002565612542619,22.18486213684082,245.3090534210205,54.04722309112549,20,21,6.80387020111084e-05,0.3818185594346788,0.4472846984863281,289.7816460927328,45.10582569198904,0.0572820026686674,0.0229128010674669,1.778392779322769,0.3460731502405842,52.68951357471144,197.32595637053424,178.169459374012,4.447248443970374,0.3544163243786805,2103.624759103217,-27.0022_28.7653,34.855,114.5,150.0,363.133070551268,5.897519379266775,0.026480922642842655,2011,1,6,1,1,0.49999999999999994,0.8660254037844387,0.9946708199115211,-0.003925500803090613,0.0007225566044916495,0.021326435132243176,-18.901554,20.135696,0.48999999999999994,0.5306282510621704,-6623.889028466148,7056.383608190613,4,2,0,0.44587943940510133,-0.4132508392181724,6.9818736538575745,70.76793284350278,31.574077984392325,14.05179385271117,-27.00222,28.76528,89079.82980280022,1.5689311027526855,1.5689311027526855,1.5689311027526855,1.5689311027526855,1.5689311027526855,1.5689311027526855,1.5689311027526855,1.5689311027526855,1.5689311027526855,1.5689311027526855,1.5689311027526855,1.5689311027526855,1.5689311027526855,,,721.0842863787825,1.5689311027526855,9,394.6519127410685,0.00010674803577614966,,171.71633739471434,6.9,71086.06130179345,3.0432670314439747e-05,-12.0776798311615,-9.724019283011307e-05,0.1391836329623386
-27.02314,28.59389,2011-01-06,11490.5,9969.5,10372.5,9135.0,0.0511366235191874,-0.0198112280011797,0.7240000000000001,118.0,1.5072132349014282,1493.0,50.0,6.0,2.0,29.0,65.0,4170.504347826087,1493,-0.0041867736726999,3807.0,5526.0,2.3364755523128125,28.320894241333008,265.05523681640625,74.04201316833496,20,22,4.795193672180176e-05,0.3774125840928819,0.4351253509521484,289.9540907541911,30.30411653121278,5.742696473258023,0.1603615816772743,1.9200267359141208,1.3194119715984818,60.55338670633931,191.6556701030928,170.07147766323024,1.7378320074171831,0.5318441786851765,2162.547985137044,-27.0231_28.5939,41.408,148.8,152.0,373.54383962331406,5.925708857850579,0.02386270745424954,2011,1,6,1,1,0.49999999999999994,0.8660254037844387,0.9946708199115211,-0.0010130793077491097,0.00261495426494311,0.00039248475491472656,-19.564753360000005,20.70197636,0.5241760000000001,0.5446471722415014,-7162.624772222901,7578.96028545227,1,2,0,0.4800382222128679,-0.3749234688055384,2.6210212336219123,45.67476550783906,21.940180368598057,1522.131773684146,-27.02314,28.59389,99009.75087266718,1.5072132349014282,1.5072132349014282,1.5072132349014282,1.5072132349014282,1.5072132349014282,1.5072132349014282,1.5072132349014282,1.5072132349014282,1.5072132349014282,1.5072132349014282,1.5072132349014282,1.5072132349014282,1.5072132349014282,,,772.0354822652223,1.5072132349014282,9,383.3113402061856,7.227379366625541e-05,,191.89999145507815,6.5,76853.85019073787,2.08651032949092e-05,-11.758453276329039,-0.0006713976482789266,0.11505179935031462
-30.679722,26.7125,2011-01-06,13400.0,10548.0,7764.0,7659.0,0.266301266301265,0.1520314547837475,0.598,0.0,1.3157624006271362,1298.0,80.0,0.0,3.0,31.0,71.0,3808.182608695652,1298,-0.0046995589509606,3626.0,5676.0,3.8336632790637584,23.73698234558105,110.6409387588501,53.88007068634033,10,23,6.22868537902832e-06,0.2610321044921875,0.357950210571289,292.6250705718994,9.863812234001497,7.143743055959105,3.488477987661398,3.643209215875217,1.5813115206246149,69.13979324646759,202.868789363191,211.13750874737573,3.432224295017259,0.58921011768733,2319.5555198726397,-30.6797_26.7125,55.297,138.3,44.0,270.86940279542705,5.605321814211906,0.06662375869066503,2011,1,6,1,1,0.49999999999999994,0.8660254037844387,0.9946708199115211,0.04048616892653547,0.07091636443365726,0.02311356324366266,-18.346473756,15.974075,0.357604,0.4687528473440829,-3394.4332429405463,2955.496076595783,3,1,0,0.4541441946665471,-0.37141784672240813,4.519423902197706,12.978433264345124,5.898559715932895,790.3904379633319,-30.679722,26.7125,29969.245006335143,1.3157624006271362,1.3157624006271362,1.3157624006271362,1.3157624006271362,1.3157624006271362,1.3157624006271362,1.3157624006271362,1.3157624006271362,1.3157624006271362,1.3157624006271362,1.3157624006271362,1.3157624006271362,1.3157624006271362,,,0.0,1.3157624006271362,7,608.606368089573,8.195470027061447e-06,,66.16328137779236,7.1,32376.31251244971,2.2295592430054963e-06,-10.981812950168608,-0.016394307952143142,0.15258263705069555
-30.160091,27.40124,2011-01-06,14158.0,10060.0,12037.5,10023.5,0.0809490179610998,-0.0894897612852128,0.574,57.0,1.7771769762039185,1417.0,30.0,5.0,2.0,21.0,66.0,3951.060869565217,1416,-0.0045760702341794,2085.0,3674.0,0.6724423890304121,46.0013542175293,244.3977108001709,77.72659873962402,12,24,9.641051292419434e-06,0.3234744601779514,0.3859577178955078,291.0785210927328,17.16225689890902,1.2491629230726309,0.2353406903094395,1.3299931638717604,0.8427882334886582,78.50007150032087,224.1541614123582,203.8858764186633,1.568676914290704,0.4841625911065039,1893.492011623444,-30.1601_27.4012,57.916,167.1,13.0,260.8331870746143,5.567707610432684,0.07365731125423071,2011,1,6,1,1,0.49999999999999994,0.8660254037844387,0.9946708199115211,-0.007244108293611224,0.006552743508866457,0.008008417374884372,-17.311892234,15.72831176,0.32947599999999994,0.45362014999521144,-7371.057197924837,6696.800329086075,1,3,0,0.32280251498103674,-0.5681747986446817,2.7893851720943372,30.500367820437972,9.851135459973777,305.292558815401,-30.160091,27.40124,63747.03382174845,1.7771769762039185,1.7771769762039185,1.7771769762039185,1.7771769762039185,1.7771769762039185,1.7771769762039185,1.7771769762039185,1.7771769762039185,1.7771769762039185,1.7771769762039185,1.7771769762039185,1.7771769762039185,1.7771769762039185,,,609.6396053459257,1.7771769762039185,7,448.3083228247164,1.713385438328885e-05,,140.28428599929808,6.6,71138.92421816316,3.7210381549357407e-06,-11.640519893880844,-0.0010769355278162584,0.14670482817150302
-32.595833,19.009444,2011-01-06,15218.5,10334.0,14735.0,12208.5,0.0161416862804012,-0.175555466911324,0.527,0.0,0.6411294937133789,157.0,20.0,1.0,3.0,21.0,69.0,5091.078260869565,157,-0.001888875849545,2986.0,4556.0,2.3079577628753523,12.148451805114746,12.148451805114746,0.0,1,25,6.109476089477539e-07,0.1804328494601779,0.1448040008544922,305.50015195210773,24.334463783741988,2.534910781081332,7.0199653430498525,1.0616293014785063,1.5057803357705348,10.52181267999162,182.66630630630627,344.98666666666674,4.139151238133887,0.7357538563950445,2761.058235930884,-32.5958_19.0094,8.621,63.1,19.0,64.48093476947848,4.181759028049763,0.5247625797656077,2011,1,6,1,1,0.49999999999999994,0.8660254037844387,0.9946708199115211,-0.0028337612716919456,0.00026055403597489236,0.03081972196245298,-17.178003991,10.017976988,0.277729,0.4233050262364954,-395.9889062480688,230.93531427602767,4,0,0,0.8207067346375961,-0.07268884509062878,2.657871088946018,15.601542445457056,12.82426241403203,30.79524145423234,-32.595833,19.009444,783.3435283957571,0.6411294937133789,0.6411294937133789,0.6411294937133789,0.6411294937133789,0.6411294937133789,0.6411294937133789,0.6411294937133789,0.6411294937133789,0.6411294937133789,0.6411294937133789,0.6411294937133789,0.6411294937133789,0.6411294937133789,,,0.0,0.6411294937133789,5,547.9989189189188,3.9169653121007286e-07,,6.4022341012954715,6.9,3711.3538724454124,8.846765808812052e-08,-4.720007029584885,-0.013259843001129748,-0.07183587109601053
-25.99136,27.84208,2011-01-10,18631.5,11771.5,16495.0,12815.0,0.0608230253512303,-0.1671059381246346,1.732,20.0,1.731980800628662,1364.0,10.0,3.0,3.0,26.0,62.0,4603.304347826087,1365,-0.0045059062540531,4609.0,6127.0,0.7040126240884197,65.6044692993164,211.36957120895383,45.56147384643555,15,26,5.394220352172852e-06,0.2554755740695529,0.3725414276123047,292.17817878723145,2.348717544291416,3.085680305916596,8.234131165774468,0.5316465678882752,2.800005257544916,80.58343338531958,196.367140600316,191.98736176935228,1.6014532565487123,0.5166011037702244,2536.22275705749,-25.9914_27.8421,82.432,283.8,32.0,464.0429153771201,6.142129692462383,0.009653553879395963,2011,1,10,1,2,0.49999999999999994,0.8660254037844387,0.9852201067560606,-0.01016388871089577,0.0036994404128764037,0.027924394556514204,-45.01703552,48.222482559999996,2.999824,1.0050339417085437,-5493.782618337555,5884.968511165389,1,2,2,0.9994340383757823,-0.0003589401957566629,2.7752877467031656,4.067933692812432,4.067978786712732,652.2189231495043,-25.99136,27.84208,98084.55204581472,1.731980800628662,1.731980800628662,1.731980800628662,1.731980800628662,1.731980800628662,1.731980800628662,1.731980800628662,1.731980800628662,1.731980800628662,1.731980800628662,1.731980800628662,1.731980800628662,1.731980800628662,,,218.89371199359957,1.731980800628662,9,589.101421800948,9.34268608432376e-06,,366.09209733390804,6.2,61757.57636687016,2.0095705508538235e-06,-9.682858359985351,-0.03710222311655672,0.17436197612360335
